week_date,R03,R06,flu_au_positives,flu_au_lagged,flu_eu_positives,R03_lag1,R03_lag4_avg,R06_lag1,trends_gripe_es_lag1,trends_resfriado_es_lag1,trends_paracetamol_es_lag1,temp_europe_lag12,humidity_europe_lag0,temp_eu,humidity_eu,trends_gripe_es,trends_flu_eu,trends_flu_composite,RSV,R03_lag4,R03_lag8,R03_lag26,R03_lag52,R03_roll4,R03_roll8,flu_au_lag26,flu_au_lag27,flu_au_lag28,flu_au_roll4_lag26,flu_au_roll8_lag26,flu_eu_lag1,flu_eu_lag2,temp_eu_lag2,temp_eu_lag4,temp_eu_lag8,temp_eu_roll4,trends_flu_eu_lag1,trends_composite_lag1,RSV_lag1,RSV_lag2,RSV_lag4,RSV_lag8,RSV_roll4,week_num,week_sin,week_cos,month_sin,month_cos,year_num
2018-04-08,60.0,36.5,30.0,347.0,3215.0,51.0,59.5,21.1,4.0,37.0,35.0,3.1849420849420853,70.81467181467181,6.948455598455598,77.8880308880309,4.0,11.0,0.0,715.0,68.0,71.25,49.0,47.0,59.5,61.90625,347.0,529.0,721.0,769.75,809.625,4404.0,6396.0,6.04054054054054,-1.9768339768339769,5.013899613899613,3.457818532818533,11.0,16.0,799.0,843.0,1254.0,1840.0,1040.25,14.0,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,4
2018-04-15,52.0,53.5,14.0,228.0,2130.0,60.0,57.5,36.5,4.0,31.0,35.0,3.75965250965251,76.98455598455598,10.956756756756755,70.81467181467181,4.0,11.0,0.0,461.0,61.0,48.0,52.0,58.0,57.5,60.5,228.0,347.0,529.0,616.5,750.875,3215.0,4404.0,3.2023166023166025,6.565250965250966,0.9646718146718146,5.689140926640927,11.0,0.0,715.0,799.0,1265.0,1776.0,905.5,15.0,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,4
2018-04-22,28.0,38.7,23.0,128.0,1184.0,52.0,55.25,53.5,4.0,31.0,35.0,5.033976833976834,69.26833976833976,13.05965250965251,76.98455598455598,4.0,11.0,0.0,384.0,58.0,70.0,44.0,17.875,55.25,61.0,128.0,228.0,347.0,456.25,666.75,2130.0,3215.0,6.948455598455598,6.04054054054054,3.1125482625482626,6.787017374517374,11.0,0.0,461.0,715.0,843.0,1624.0,704.5,16.0,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,4
2018-04-29,66.0,56.4,18.0,78.0,654.0,28.0,47.75,38.7,4.0,31.0,35.0,5.013899613899613,67.26833976833977,15.439961389961391,69.26833976833976,4.0,11.0,0.0,275.0,51.0,68.0,73.0,48.0,47.75,55.75,78.0,128.0,228.0,308.0,573.25,1184.0,2130.0,10.956756756756755,3.2023166023166025,1.1281853281853282,8.541795366795366,11.0,0.0,384.0,461.0,799.0,1508.0,589.75,17.0,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,4
2018-05-06,26.0,65.0,31.0,76.0,321.0,66.0,51.5,56.4,4.0,31.0,35.0,0.9646718146718146,66.34942084942085,14.74054054054054,67.26833976833977,3.0,7.000000000000001,12.666666666666666,152.0,60.0,68.0,35.0,44.0,51.5,55.5,76.0,78.0,128.0,195.25,482.5,654.0,1184.0,13.05965250965251,6.948455598455598,-1.9768339768339769,11.601206563706564,11.0,0.0,275.0,384.0,715.0,1254.0,458.75,18.0,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,4
2018-05-13,31.0,51.0,32.0,62.0,170.0,26.0,43.0,65.0,3.0,31.0,35.0,3.1125482625482626,65.72779922779922,14.414285714285716,66.34942084942085,3.0,7.000000000000001,0.0,130.0,52.0,61.0,51.0,24.0,43.0,50.25,62.0,76.0,78.0,127.5,372.0,321.0,654.0,15.439961389961391,10.956756756756755,6.565250965250966,13.549227799227799,7.000000000000001,12.666666666666666,152.0,275.0,461.0,1265.0,318.0,19.0,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,4
2018-05-20,47.0,39.4,33.0,49.0,100.0,31.0,37.75,51.0,3.0,23.0,34.0,1.1281853281853282,68.54826254826256,17.111003861003862,65.72779922779922,3.0,7.000000000000001,0.0,41.0,28.0,58.0,69.0,27.0,37.75,46.5,49.0,62.0,76.0,86.0,271.125,170.0,321.0,14.74054054054054,13.05965250965251,6.04054054054054,14.413610038610038,7.000000000000001,0.0,130.0,152.0,384.0,843.0,235.25,20.0,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,4
2018-05-27,31.0,37.0,24.0,35.0,38.0,47.0,42.5,39.4,3.0,23.0,34.0,-1.9768339768339769,67.53474903474903,15.502123552123551,68.54826254826256,3.0,7.000000000000001,0.0,18.0,66.0,51.0,21.0,23.0,42.5,45.125,35.0,49.0,62.0,66.25,187.125,100.0,170.0,14.414285714285716,15.439961389961391,3.2023166023166025,15.426447876447877,7.000000000000001,0.0,41.0,130.0,275.0,799.0,149.5,21.0,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,4
2018-06-03,45.0,41.64,24.0,43.0,24.0,31.0,33.75,37.0,3.0,23.0,34.0,6.565250965250966,68.36293436293435,19.017953667953662,67.53474903474903,2.0,9.0,11.666666666666666,30.0,26.0,60.0,40.0,44.0,33.75,42.625,43.0,35.0,49.0,55.5,125.375,38.0,100.0,17.111003861003862,14.74054054054054,6.948455598455598,15.441988416988417,7.000000000000001,0.0,18.0,41.0,152.0,715.0,85.25,22.0,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,4
2018-06-10,23.0,24.4,25.0,30.0,12.0,45.0,38.5,41.64,2.0,23.0,34.0,6.04054054054054,68.86679536679537,20.749806949806956,68.36293436293435,2.0,9.0,0.0,26.0,31.0,52.0,64.0,37.0,38.5,40.75,30.0,43.0,35.0,47.25,87.375,24.0,38.0,15.502123552123551,14.414285714285716,10.956756756756755,16.511341698841697,9.0,11.666666666666666,30.0,18.0,130.0,461.0,54.75,23.0,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,4
2018-06-17,16.0,30.4,44.0,32.0,12.0,23.0,36.5,24.4,2.0,17.0,34.0,3.2023166023166025,66.82239382239382,19.73513513513513,68.86679536679537,2.0,9.0,0.0,27.0,47.0,28.0,34.0,40.0,36.5,37.125,32.0,30.0,43.0,39.25,62.625,12.0,24.0,19.017953667953662,17.111003861003862,13.05965250965251,18.095222007722008,9.0,0.0,26.0,30.0,41.0,384.0,28.75,24.0,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,4
2018-06-24,29.0,32.6,41.0,30.0,16.0,16.0,28.75,30.4,2.0,17.0,34.0,6.948455598455598,62.83011583011584,19.543822393822392,66.82239382239382,2.0,9.0,0.0,10.0,31.0,66.0,32.0,23.0,28.75,35.625,30.0,32.0,30.0,35.0,50.625,12.0,12.0,20.749806949806956,15.502123552123551,15.439961389961391,18.751254826254826,9.0,0.0,27.0,26.0,18.0,275.0,25.25,25.0,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,4
2018-07-01,31.0,23.4,72.0,29.0,17.0,29.0,28.25,32.6,2.0,17.0,34.0,10.956756756756755,62.47876447876448,20.12297297297297,62.83011583011584,1.0,7.000000000000001,9.0,8.0,45.0,26.0,63.0,39.0,28.25,31.0,29.0,30.0,32.0,33.75,44.625,16.0,12.0,19.73513513513513,19.017953667953662,14.74054054054054,19.761679536679537,9.0,0.0,10.0,27.0,30.0,152.0,23.25,26.0,-3.216245299353273e-16,-1.0,-0.4999999999999997,-0.8660254037844388,4
2018-07-08,41.0,33.5,67.0,47.0,9.0,31.0,24.75,23.4,1.0,17.0,34.0,13.05965250965251,60.33011583011582,20.48513513513513,62.47876447876448,1.0,7.000000000000001,0.0,22.0,23.0,31.0,39.0,37.0,24.75,31.625,47.0,29.0,30.0,30.25,38.75,17.0,16.0,19.543822393822392,20.749806949806956,14.414285714285716,20.03793436293436,7.000000000000001,9.0,8.0,10.0,26.0,130.0,17.75,27.0,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,4
2018-07-15,11.0,23.4,96.0,30.0,7.0,41.0,29.25,33.5,1.0,25.0,36.0,15.439961389961391,63.5965250965251,21.97220077220077,60.33011583011582,1.0,7.000000000000001,0.0,8.0,16.0,47.0,44.0,25.0,29.25,32.875,30.0,47.0,29.0,34.5,36.875,9.0,17.0,20.12297297297297,19.73513513513513,17.111003861003862,19.971766409266408,7.000000000000001,0.0,22.0,8.0,27.0,41.0,16.75,28.0,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,4
2018-07-22,24.0,29.0,73.0,36.0,16.0,11.0,28.0,23.4,1.0,25.0,36.0,14.74054054054054,63.50965250965252,21.5972972972973,63.5965250965251,1.0,7.000000000000001,0.0,7.0,29.0,31.0,75.0,31.0,28.0,28.375,36.0,30.0,47.0,34.0,34.5,7.0,9.0,20.48513513513513,19.543822393822392,15.502123552123551,20.531032818532815,7.000000000000001,0.0,8.0,22.0,10.0,18.0,12.0,29.0,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,4
2018-07-29,4.0,25.3,88.0,56.0,11.0,24.0,26.75,29.0,1.0,25.0,36.0,14.414285714285716,59.98648648648649,22.40830115830116,63.50965250965252,1.0,7.000000000000001,0.0,16.0,31.0,45.0,47.0,7.0,26.75,27.5,56.0,36.0,30.0,35.5,34.625,16.0,7.0,21.97220077220077,20.12297297297297,19.017953667953662,21.044401544401545,7.000000000000001,0.0,7.0,8.0,8.0,30.0,11.25,30.0,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,4
2018-08-05,9.0,29.3,71.0,53.0,19.0,4.0,20.0,25.3,1.0,25.0,36.0,17.111003861003862,57.25868725868726,24.658494208494208,59.98648648648649,2.0,7.000000000000001,9.666666666666666,6.0,41.0,23.0,34.0,13.0,20.0,22.375,53.0,56.0,36.0,42.25,36.25,11.0,16.0,21.5972972972973,20.48513513513513,20.749806949806956,21.61573359073359,7.000000000000001,0.0,16.0,7.0,22.0,26.0,13.25,31.0,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004,4
2018-08-12,13.0,23.0,119.0,36.0,13.0,9.0,12.0,29.3,2.0,25.0,36.0,15.502123552123551,56.5984555984556,25.53822393822394,57.25868725868726,2.0,7.000000000000001,0.0,11.0,11.0,16.0,71.25,12.0,12.0,20.625,36.0,53.0,56.0,43.75,39.125,19.0,11.0,22.40830115830116,21.97220077220077,19.73513513513513,22.65907335907336,7.000000000000001,9.666666666666666,6.0,16.0,8.0,27.0,9.25,32.0,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,4
2018-08-19,28.0,20.0,154.0,73.0,17.0,13.0,12.5,23.0,2.0,44.0,39.0,19.017953667953662,63.92277992277992,23.64131274131274,56.5984555984556,2.0,7.000000000000001,0.0,19.0,24.0,29.0,48.0,20.0,12.5,20.25,73.0,36.0,53.0,45.25,39.625,13.0,19.0,24.658494208494208,21.5972972972973,19.543822393822392,23.55057915057915,7.000000000000001,0.0,11.0,6.0,7.0,10.0,10.0,33.0,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,4
2018-08-26,79.0,24.8,200.0,53.0,7.0,28.0,13.5,20.0,2.0,44.0,39.0,20.74980694980696,61.36100386100386,22.350579150579154,63.92277992277992,2.0,7.000000000000001,0.0,24.0,4.0,31.0,70.0,23.0,13.5,20.125,53.0,73.0,36.0,54.5,45.0,17.0,13.0,25.53822393822394,22.40830115830116,20.12297297297297,24.061583011583014,7.000000000000001,0.0,19.0,11.0,16.0,8.0,13.0,34.0,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,4
2018-09-02,36.0,17.0,210.0,37.0,9.0,79.0,32.25,24.8,2.0,44.0,39.0,19.73513513513513,62.64478764478765,21.621814671814672,61.36100386100386,3.0,9.0,12.666666666666666,18.0,9.0,41.0,68.0,16.0,32.25,26.125,37.0,53.0,73.0,53.75,48.0,7.0,17.0,23.64131274131274,24.658494208494208,20.48513513513513,24.04715250965251,7.000000000000001,0.0,24.0,19.0,6.0,22.0,15.0,35.0,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210297e-16,4
2018-09-09,43.0,21.7,174.0,32.0,14.0,36.0,39.0,17.0,3.0,44.0,39.0,19.543822393822392,69.08108108108108,20.34266409266409,62.64478764478765,3.0,9.0,0.0,27.0,13.0,11.0,68.0,8.0,39.0,25.5,32.0,37.0,53.0,49.75,46.75,9.0,7.0,22.350579150579154,25.53822393822394,21.97220077220077,23.287982625482627,9.0,12.666666666666666,18.0,24.0,11.0,8.0,18.0,36.0,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,4
2018-09-16,42.0,17.4,252.0,22.0,9.0,43.0,46.5,21.7,3.0,60.0,44.0,20.12297297297297,67.4942084942085,19.878185328185328,69.08108108108108,3.0,9.0,0.0,29.0,28.0,24.0,61.0,30.0,46.5,29.5,22.0,32.0,37.0,48.75,47.0,14.0,9.0,21.621814671814672,23.64131274131274,21.5972972972973,21.989092664092666,9.0,0.0,27.0,18.0,19.0,7.0,22.0,37.0,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,4
2018-09-23,47.0,28.0,240.0,28.0,14.0,42.0,50.0,17.4,3.0,60.0,44.0,20.48513513513513,64.65637065637065,19.335135135135136,67.4942084942085,3.0,9.0,0.0,40.0,79.0,4.0,58.0,19.0,50.0,31.75,28.0,22.0,32.0,36.0,45.25,9.0,14.0,20.34266409266409,22.350579150579154,22.40830115830116,21.04831081081081,9.0,0.0,29.0,27.0,24.0,16.0,24.5,38.0,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,4
2018-09-30,67.0,17.0,170.0,25.0,8.0,47.0,42.0,28.0,3.0,60.0,44.0,21.97220077220077,62.1003861003861,19.60135135135135,64.65637065637065,3.0,9.0,0.0,181.0,36.0,9.0,51.0,98.0,42.0,37.125,25.0,28.0,22.0,29.75,41.75,14.0,9.0,19.878185328185328,21.621814671814672,24.658494208494208,20.294449806949807,9.0,0.0,40.0,29.0,18.0,6.0,28.5,39.0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,4
2018-10-07,63.0,9.1,183.0,30.0,31.0,67.0,49.75,17.0,3.0,60.0,44.0,21.5972972972973,67.80115830115831,14.406563706563706,62.1003861003861,11.0,19.0,21.666666666666668,208.0,43.0,13.0,60.0,49.0,49.75,44.375,30.0,25.0,28.0,26.75,38.25,8.0,14.0,19.335135135135136,20.34266409266409,25.53822393822394,19.789333976833976,9.0,0.0,181.0,40.0,27.0,11.0,69.25,40.0,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,4
2018-10-14,56.0,22.0,118.0,14.0,50.0,63.0,54.75,9.1,11.0,60.0,44.0,22.40830115830116,72.0,14.388803088803089,67.80115830115831,11.0,19.0,0.0,399.0,42.0,28.0,52.0,52.0,54.75,50.625,14.0,30.0,25.0,26.25,37.5,31.0,8.0,19.60135135135135,19.878185328185328,23.64131274131274,18.30530888030888,19.0,21.666666666666668,208.0,181.0,29.0,19.0,114.5,41.0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,4
2018-10-21,67.0,25.0,83.0,23.0,69.0,56.0,58.25,22.0,11.0,59.0,43.0,24.658494208494208,75.77220077220078,15.70135135135135,72.0,11.0,19.0,0.0,558.0,47.0,79.0,28.0,44.0,58.25,54.125,23.0,14.0,30.0,24.25,30.125,50.0,31.0,14.406563706563706,19.335135135135136,22.350579150579154,16.932963320463323,19.0,0.0,399.0,208.0,40.0,24.0,207.0,42.0,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,4
2018-10-28,116.0,14.8,59.0,18.0,77.0,67.0,63.25,25.0,11.0,59.0,43.0,25.53822393822394,74.94015444015443,14.103861003861004,75.77220077220078,11.0,19.0,0.0,873.0,67.0,36.0,66.0,73.0,63.25,52.625,18.0,23.0,14.0,23.0,26.375,69.0,50.0,14.388803088803089,19.60135135135135,21.621814671814672,16.024517374517373,19.0,0.0,558.0,399.0,181.0,18.0,336.5,43.0,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,4
2018-11-04,46.0,12.3,43.0,31.0,97.0,116.0,75.5,14.8,11.0,59.0,43.0,23.64131274131274,80.0,10.964092664092664,74.94015444015443,10.0,14.000000000000002,22.0,1114.0,63.0,43.0,26.0,35.0,75.5,62.625,31.0,18.0,23.0,21.25,24.0,77.0,69.0,15.70135135135135,14.406563706563706,20.34266409266409,14.650144787644786,19.0,0.0,873.0,558.0,208.0,27.0,509.5,44.0,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384,4
2018-11-11,93.0,8.9,53.0,32.0,179.0,46.0,71.25,12.3,10.0,59.0,43.0,22.350579150579154,84.54826254826256,10.408108108108108,80.0,10.0,14.000000000000002,0.0,1558.0,56.0,42.0,31.0,51.0,71.25,63.0,32.0,31.0,18.0,21.5,23.875,97.0,77.0,14.103861003861004,14.388803088803089,19.878185328185328,13.789527027027027,14.000000000000002,22.0,1114.0,873.0,399.0,29.0,736.0,45.0,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,4
2018-11-18,100.0,7.4,70.0,33.0,205.0,93.0,80.5,8.9,10.0,72.0,52.0,21.621814671814672,84.98069498069499,10.665444015444017,84.54826254826256,10.0,14.000000000000002,0.0,2146.0,67.0,47.0,47.0,69.0,80.5,69.375,33.0,32.0,31.0,26.0,25.125,179.0,97.0,10.964092664092664,15.70135135135135,19.335135135135136,12.794353281853283,14.000000000000002,0.0,1558.0,1114.0,558.0,40.0,1025.75,46.0,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,4
2018-11-25,67.0,11.3,113.0,24.0,227.0,100.0,88.75,7.4,10.0,72.0,52.0,20.34266409266409,87.20270270270271,7.691891891891892,84.98069498069499,10.0,14.000000000000002,0.0,2951.0,116.0,67.0,31.0,21.0,88.75,76.0,24.0,33.0,32.0,28.5,25.75,205.0,179.0,10.408108108108108,14.103861003861004,19.60135135135135,11.535376447876448,14.000000000000002,0.0,2146.0,1558.0,873.0,181.0,1422.75,47.0,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,4
2018-12-02,70.0,24.5,117.0,24.0,359.0,67.0,76.5,11.3,10.0,72.0,52.0,19.878185328185328,82.2065637065637,4.58938223938224,87.20270270270271,8.0,13.0,23.333333333333332,3423.0,46.0,63.0,45.0,40.0,76.5,76.0,24.0,24.0,33.0,30.0,25.625,227.0,205.0,10.665444015444017,10.964092664092664,14.406563706563706,9.93238416988417,14.000000000000002,0.0,2951.0,2146.0,1114.0,208.0,1942.25,48.0,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,4
2018-12-09,56.0,9.0,189.0,25.0,650.0,70.0,82.5,24.5,8.0,72.0,52.0,19.335135135135136,87.13513513513513,4.535135135135135,82.2065637065637,8.0,13.0,0.0,3282.0,93.0,56.0,23.0,64.0,82.5,76.875,25.0,24.0,24.0,28.25,24.875,359.0,227.0,7.691891891891892,10.408108108108108,14.388803088803089,8.338706563706564,13.0,23.333333333333332,3423.0,2951.0,1558.0,399.0,2519.5,49.0,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,4
2018-12-16,98.0,10.8,129.0,44.0,1020.0,56.0,73.25,9.0,8.0,96.0,61.0,19.60135135135135,85.14478764478766,7.026061776061775,87.13513513513513,8.0,13.0,0.0,3477.0,100.0,67.0,16.0,34.0,73.25,76.875,44.0,25.0,24.0,26.5,26.25,650.0,359.0,4.58938223938224,10.665444015444017,15.70135135135135,6.870463320463321,13.0,0.0,3282.0,3423.0,2146.0,558.0,2950.5,50.0,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,4
2018-12-23,58.0,9.0,145.0,41.0,1964.0,98.0,72.75,10.8,8.0,96.0,61.0,14.406563706563706,88.50772200772201,2.854826254826255,85.14478764478766,8.0,13.0,0.0,3199.0,67.0,116.0,29.0,32.0,72.75,80.75,41.0,44.0,25.0,29.25,28.875,1020.0,650.0,4.535135135135135,7.691891891891892,14.103861003861004,5.960617760617761,13.0,0.0,3477.0,3282.0,2951.0,873.0,3283.25,51.0,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,4
2018-12-30,96.0,10.3,109.0,72.0,2817.0,58.0,70.5,9.0,8.0,96.0,61.0,14.388803088803089,87.27992277992279,5.0679536679536685,88.50772200772201,8.0,13.0,0.0,3676.0,70.0,46.0,31.0,63.0,70.5,73.5,72.0,41.0,44.0,33.5,31.75,1964.0,1020.0,7.026061776061775,4.58938223938224,10.964092664092664,4.751351351351351,13.0,0.0,3199.0,3477.0,3423.0,1114.0,3345.25,52.0,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,4
2019-01-06,54.0,11.0,87.0,67.0,3894.0,96.0,77.0,10.3,8.0,96.0,61.0,15.70135135135135,78.21428571428571,4.127413127413128,87.27992277992279,29.0,23.0,36.666666666666664,3266.0,56.0,93.0,41.0,39.0,77.0,79.75,67.0,72.0,41.0,45.5,36.875,2817.0,1964.0,2.854826254826255,4.535135135135135,10.408108108108108,4.870994208494208,13.0,0.0,3676.0,3199.0,3282.0,1558.0,3408.5,1.0,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,5
2019-01-13,50.0,6.0,102.0,96.0,5712.0,54.0,76.5,11.0,29.0,96.0,61.0,14.103861003861004,82.69691119691119,3.018532818532819,78.21428571428571,29.0,23.0,0.0,2836.0,98.0,100.0,11.0,44.0,76.5,74.875,96.0,67.0,72.0,56.0,41.25,3894.0,2817.0,5.0679536679536685,7.026061776061775,10.665444015444017,4.769063706563706,23.0,36.666666666666664,3266.0,3676.0,3477.0,2146.0,3404.5,2.0,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,5
2019-01-20,121.0,13.0,125.0,73.0,8024.0,50.0,64.5,6.0,29.0,63.0,56.00000000000001,10.964092664092664,82.60617760617761,2.545752895752896,82.69691119691119,29.0,23.0,0.0,2946.0,58.0,67.0,24.0,75.0,64.5,68.625,73.0,96.0,67.0,69.0,49.125,5712.0,3894.0,4.127413127413128,2.854826254826255,7.691891891891892,3.767181467181467,23.0,0.0,2836.0,3266.0,3199.0,2951.0,3244.25,3.0,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,5
2019-01-27,93.0,9.0,97.0,88.0,11865.0,121.0,80.25,13.0,29.0,63.0,56.00000000000001,10.408108108108108,82.3976833976834,2.737644787644787,82.60617760617761,29.0,23.0,0.0,2824.0,96.0,70.0,4.0,47.0,80.25,75.375,88.0,73.0,96.0,77.0,55.25,8024.0,5712.0,3.018532818532819,5.0679536679536685,4.58938223938224,3.689913127413128,23.0,0.0,2946.0,2836.0,3676.0,3423.0,3181.0,4.0,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,5
2019-02-03,131.0,13.7,110.0,71.0,15068.0,93.0,79.5,9.0,29.0,63.0,56.00000000000001,10.665444015444017,84.7876447876448,1.262162162162162,82.3976833976834,21.0,16.0,28.666666666666668,2786.0,54.0,56.0,9.0,34.0,79.5,78.25,71.0,88.0,73.0,81.0,63.25,11865.0,8024.0,2.545752895752896,4.127413127413128,4.535135135135135,3.1073359073359077,23.0,0.0,2824.0,2946.0,3266.0,3282.0,2968.0,5.0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,5
2019-02-10,62.0,15.7,106.0,119.0,17226.0,131.0,98.75,13.7,21.0,63.0,56.00000000000001,7.691891891891892,80.06756756756758,2.9953667953667957,84.7876447876448,21.0,16.0,0.0,2563.0,50.0,98.0,13.0,71.25,98.75,87.625,119.0,71.0,88.0,82.0,69.0,15068.0,11865.0,2.737644787644787,3.018532818532819,7.026061776061775,2.391023166023166,16.0,28.666666666666668,2786.0,2824.0,2836.0,3477.0,2848.0,6.0,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,5
2019-02-17,35.0,16.6,104.0,154.0,16106.0,62.0,101.75,15.7,21.0,50.0,46.0,4.58938223938224,76.52316602316603,5.273745173745174,80.06756756756758,21.0,16.0,0.0,2276.0,121.0,58.0,28.0,48.0,101.75,83.125,154.0,119.0,71.0,87.75,78.375,17226.0,15068.0,1.262162162162162,2.545752895752896,2.854826254826255,2.38523166023166,16.0,0.0,2563.0,2786.0,2946.0,3199.0,2779.75,7.0,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,5
2019-02-24,31.0,13.3,125.0,200.0,12586.0,35.0,80.25,16.6,21.0,50.0,46.0,4.535135135135135,72.06177606177606,5.288610038610039,76.52316602316603,21.0,16.0,0.0,1893.0,93.0,96.0,79.0,70.0,80.25,80.25,200.0,154.0,119.0,108.0,92.5,16106.0,17226.0,2.9953667953667957,2.737644787644787,5.0679536679536685,3.0672297297297297,16.0,0.0,2276.0,2563.0,2824.0,3676.0,2612.25,8.0,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,5
2019-03-03,57.0,23.9,134.0,210.0,8432.0,31.0,64.75,13.3,21.0,50.0,46.0,7.026061776061775,71.29536679536679,5.818146718146719,72.06177606177606,7.000000000000001,12.0,19.333333333333332,1539.0,131.0,54.0,36.0,68.0,64.75,72.125,210.0,200.0,154.0,136.0,108.5,12586.0,16106.0,5.273745173745174,1.262162162162162,4.127413127413128,3.7049710424710423,16.0,0.0,1893.0,2276.0,2786.0,3266.0,2379.5,9.0,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,5
2019-03-10,26.0,32.6,97.0,174.0,5818.0,57.0,46.25,23.9,7.000000000000001,50.0,46.0,2.854826254826255,72.26061776061776,7.502316602316602,71.29536679536679,7.000000000000001,12.0,0.0,1367.0,62.0,50.0,43.0,68.0,46.25,72.5,174.0,210.0,200.0,170.75,126.375,8432.0,12586.0,5.288610038610039,2.9953667953667957,3.018532818532819,4.843967181467182,12.0,19.333333333333332,1539.0,1893.0,2563.0,2836.0,2067.75,10.0,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,5
2019-03-17,88.0,32.0,111.0,252.0,4222.0,26.0,37.25,32.6,7.000000000000001,40.0,48.0,5.0679536679536685,70.08108108108108,9.16138996138996,72.26061776061776,7.000000000000001,12.0,0.0,1026.0,35.0,121.0,42.0,61.0,37.25,69.5,252.0,174.0,210.0,184.5,136.125,5818.0,8432.0,5.818146718146719,5.273745173745174,2.545752895752896,5.970704633204633,12.0,0.0,1367.0,1539.0,2276.0,2946.0,1768.75,11.0,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,5
2019-03-24,74.0,48.0,74.0,240.0,3212.0,88.0,50.5,32.0,7.000000000000001,40.0,48.0,4.127413127413128,69.81274131274131,8.20096525096525,70.08108108108108,7.000000000000001,12.0,0.0,815.0,31.0,93.0,47.0,58.0,50.5,65.375,240.0,252.0,174.0,209.0,158.5,4222.0,5818.0,7.502316602316602,5.288610038610039,2.737644787644787,6.942615830115829,12.0,0.0,1026.0,1367.0,1893.0,2824.0,1456.25,12.0,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,5
