time,temperature_2m,relative_humidity_2m
2014-06-29,17.814285714285713,68.57142857142857
2014-07-06,18.685714285714287,70.14285714285714
2014-07-13,16.22857142857143,84.28571428571429
2014-07-20,21.771428571428572,74.28571428571429
2014-07-27,20.885714285714283,76.57142857142857
2014-08-03,19.685714285714287,74.71428571428571
2014-08-10,18.885714285714283,79.0
2014-08-17,16.142857142857142,76.42857142857143
2014-08-24,14.771428571428572,70.71428571428571
2014-08-31,17.12857142857143,81.85714285714286
2014-09-07,17.857142857142858,80.14285714285714
2014-09-14,16.757142857142856,73.85714285714286
2014-09-21,19.071428571428573,79.85714285714286
2014-09-28,14.671428571428573,75.42857142857143
2014-10-05,16.3,81.28571428571429
2014-10-12,14.171428571428573,83.71428571428571
2014-10-19,15.299999999999999,81.85714285714286
2014-10-26,12.614285714285714,81.14285714285714
2014-11-02,12.385714285714286,89.0
2014-11-09,9.771428571428572,82.57142857142857
2014-11-16,9.657142857142857,87.0
2014-11-23,8.528571428571428,91.14285714285714
2014-11-30,9.257142857142856,88.85714285714286
2014-12-07,3.4285714285714284,87.57142857142857
2014-12-14,5.085714285714286,89.57142857142857
2014-12-21,7.757142857142857,88.42857142857143
2014-12-28,5.357142857142857,83.85714285714286
2015-01-04,2.585714285714286,90.85714285714286
2015-01-11,5.671428571428572,89.57142857142857
2015-01-18,6.1000000000000005,82.42857142857143
2015-01-25,1.2285714285714284,86.0
2015-02-01,3.642857142857143,88.42857142857143
2015-02-08,1.0714285714285714,74.0
2015-02-15,3.7857142857142856,88.71428571428571
2015-02-22,4.557142857142857,86.0
2015-03-01,6.285714285714286,82.57142857142857
2015-03-08,5.571428571428571,77.42857142857143
2015-03-15,7.171428571428572,76.28571428571429
2015-03-22,7.571428571428571,78.14285714285714
2015-03-29,7.171428571428572,81.57142857142857
2015-04-05,8.385714285714286,76.85714285714286
2015-04-12,10.0,72.14285714285714
2015-04-19,13.228571428571428,67.42857142857143
2015-04-26,13.585714285714285,69.57142857142857
2015-05-03,10.62857142857143,80.28571428571429
2015-05-10,14.37142857142857,73.14285714285714
2015-05-17,13.671428571428573,76.57142857142857
2015-05-24,12.757142857142856,71.28571428571429
2015-05-31,14.328571428571427,70.42857142857143
2015-06-07,16.942857142857143,64.42857142857143
2015-06-14,18.47142857142857,60.0
2015-06-21,17.114285714285714,66.85714285714286
2015-06-28,18.97142857142857,59.714285714285715
2015-07-05,25.457142857142856,53.42857142857143
2015-07-12,20.3,56.0
2015-07-19,23.099999999999998,61.714285714285715
2015-07-26,20.571428571428573,64.28571428571429
2015-08-02,17.757142857142856,58.42857142857143
2015-08-09,22.942857142857143,53.0
2015-08-16,21.62857142857143,67.57142857142857
2015-08-23,19.82857142857143,62.285714285714285
2015-08-30,19.542857142857144,74.57142857142857
2015-09-06,15.799999999999999,72.71428571428571
2015-09-13,15.914285714285715,71.71428571428571
2015-09-20,15.014285714285714,77.42857142857143
2015-09-27,13.942857142857141,75.57142857142857
2015-10-04,13.028571428571428,67.42857142857143
2015-10-11,13.657142857142857,80.0
2015-10-18,8.428571428571429,81.28571428571429
2015-10-25,11.185714285714285,85.57142857142857
2015-11-01,11.828571428571427,87.42857142857143
2015-11-08,14.1,88.14285714285714
2015-11-15,12.214285714285714,83.85714285714286
2015-11-22,10.542857142857143,81.85714285714286
2015-11-29,5.871428571428571,84.42857142857143
2015-12-06,8.542857142857143,82.71428571428571
2015-12-13,7.057142857142857,92.14285714285714
2015-12-20,10.299999999999999,89.85714285714286
2015-12-27,10.757142857142856,82.14285714285714
2016-01-03,8.12857142857143,85.14285714285714
2016-01-10,6.885714285714286,87.57142857142857
2016-01-17,3.871428571428571,82.0
2016-01-24,1.0857142857142856,87.71428571428571
2016-01-31,8.3,85.14285714285714
2016-02-07,8.9,81.42857142857143
2016-02-14,5.642857142857143,85.14285714285714
2016-02-21,4.328571428571428,80.71428571428571
2016-02-28,4.5285714285714285,74.71428571428571
2016-03-06,4.571428571428571,79.71428571428571
2016-03-13,5.357142857142857,77.85714285714286
2016-03-20,5.8,73.28571428571429
2016-03-27,8.085714285714285,79.14285714285714
2016-04-03,9.342857142857143,81.57142857142857
2016-04-10,9.342857142857143,78.28571428571429
2016-04-17,10.200000000000001,79.14285714285714
2016-04-24,10.0,71.28571428571429
2016-05-01,7.3428571428571425,75.42857142857143
2016-05-08,13.757142857142858,66.14285714285714
2016-05-15,14.528571428571428,79.85714285714286
2016-05-22,13.771428571428572,79.57142857142857
2016-05-29,15.114285714285714,81.85714285714286
2016-06-05,14.5,89.28571428571429
2016-06-12,17.928571428571427,82.28571428571429
2016-06-19,15.214285714285714,83.0
2016-06-26,18.942857142857143,80.14285714285714
2016-07-03,16.985714285714288,75.85714285714286
2016-07-10,19.314285714285713,72.57142857142857
2016-07-17,17.914285714285715,71.42857142857143
