time,temperature_2m,relative_humidity_2m
2015-05-03,11.385714285714286,64.85714285714286
2015-05-10,13.857142857142858,71.0
2015-05-17,12.157142857142857,64.42857142857143
2015-05-24,13.942857142857141,70.85714285714286
2015-05-31,14.171428571428573,68.14285714285714
2015-06-07,19.685714285714287,56.714285714285715
2015-06-14,18.971428571428568,57.142857142857146
2015-06-21,15.4,61.714285714285715
2015-06-28,16.54285714285714,68.57142857142857
2015-07-05,21.157142857142855,59.0
2015-07-12,19.400000000000002,60.0
2015-07-19,20.042857142857144,67.0
2015-07-26,21.342857142857145,63.0
2015-08-02,17.557142857142857,62.285714285714285
2015-08-09,26.314285714285713,54.142857142857146
2015-08-16,25.2,49.714285714285715
2015-08-23,19.52857142857143,44.285714285714285
2015-08-30,21.057142857142857,60.0
2015-09-06,19.32857142857143,63.714285714285715
2015-09-13,13.542857142857143,77.14285714285714
2015-09-20,18.614285714285717,73.57142857142857
2015-09-27,14.285714285714286,76.71428571428571
2015-10-04,11.371428571428572,72.14285714285714
2015-10-11,6.6000000000000005,67.14285714285714
2015-10-18,6.971428571428571,80.71428571428571
2015-10-25,8.428571428571429,87.42857142857143
2015-11-01,5.442857142857143,84.71428571428571
2015-11-08,5.485714285714286,82.85714285714286
2015-11-15,9.571428571428571,85.42857142857143
2015-11-22,7.071428571428571,84.85714285714286
2015-11-29,-0.27142857142857146,84.42857142857143
2015-12-06,5.3999999999999995,83.0
2015-12-13,3.957142857142857,88.14285714285714
2015-12-20,4.4714285714285715,90.0
2015-12-27,7.8999999999999995,82.0
2016-01-03,-5.042857142857143,66.57142857142857
2016-01-10,-5.685714285714285,78.0
2016-01-17,-2.414285714285714,90.42857142857143
2016-01-24,-6.171428571428571,88.14285714285714
2016-01-31,4.2,83.28571428571429
2016-02-07,3.4714285714285715,80.42857142857143
2016-02-14,4.271428571428571,84.14285714285714
2016-02-21,3.3285714285714287,87.28571428571429
2016-02-28,1.9285714285714286,80.42857142857143
2016-03-06,2.8000000000000003,86.57142857142857
2016-03-13,4.114285714285715,83.71428571428571
2016-03-20,2.7714285714285714,75.57142857142857
2016-03-27,3.485714285714286,73.85714285714286
2016-04-03,7.185714285714285,69.42857142857143
2016-04-10,11.314285714285715,69.57142857142857
2016-04-17,11.214285714285714,78.42857142857143
2016-04-24,8.299999999999999,62.57142857142857
2016-05-01,7.642857142857143,72.28571428571429
2016-05-08,14.157142857142857,68.71428571428571
2016-05-15,15.014285714285714,72.42857142857143
2016-05-22,13.0,66.71428571428571
2016-05-29,19.771428571428572,62.0
2016-06-05,20.02857142857143,67.28571428571429
2016-06-12,15.485714285714286,53.142857142857146
2016-06-19,19.585714285714285,58.285714285714285
2016-06-26,22.857142857142858,67.85714285714286
2016-07-03,21.32857142857143,67.57142857142857
2016-07-10,17.585714285714285,66.14285714285714
2016-07-17,19.0,79.71428571428571
2016-07-24,18.542857142857144,73.85714285714286
2016-07-31,22.642857142857142,76.28571428571429
2016-08-07,19.785714285714285,74.42857142857143
2016-08-14,17.071428571428573,72.42857142857143
2016-08-21,18.1,70.85714285714286
2016-08-28,19.8,71.57142857142857
2016-09-04,19.271428571428572,66.71428571428571
2016-09-11,19.97142857142857,73.42857142857143
2016-09-18,17.45714285714286,63.285714285714285
2016-09-25,12.042857142857143,70.42857142857143
2016-10-02,14.771428571428572,70.85714285714286
2016-10-09,8.700000000000001,83.85714285714286
2016-10-16,5.8999999999999995,81.85714285714286
2016-10-23,7.042857142857143,86.57142857142857
2016-10-30,7.285714285714286,84.57142857142857
2016-11-06,4.8999999999999995,82.85714285714286
2016-11-13,1.0999999999999999,86.28571428571429
2016-11-20,4.8999999999999995,88.57142857142857
2016-11-27,4.714285714285714,85.42857142857143
2016-12-04,-0.0857142857142857,87.14285714285714
2016-12-11,3.2857142857142856,90.0
2016-12-18,-1.3142857142857143,87.0
2016-12-25,0.7285714285714285,92.71428571428571
2017-01-01,1.614285714285714,82.14285714285714
2017-01-08,-7.485714285714287,79.14285714285714
2017-01-15,-4.071428571428571,83.14285714285714
2017-01-22,-3.1142857142857143,92.0
2017-01-29,-2.4857142857142853,82.71428571428571
2017-02-05,-2.2857142857142856,85.57142857142857
2017-02-12,-6.857142857142857,77.0
2017-02-19,-1.3285714285714285,87.71428571428571
2017-02-26,4.171428571428572,79.42857142857143
2017-03-05,6.7,71.71428571428571
2017-03-12,3.7714285714285714,86.14285714285714
2017-03-19,4.5285714285714285,76.85714285714286
2017-03-26,5.957142857142857,76.71428571428571
2017-04-02,11.314285714285715,72.42857142857143
2017-04-09,9.200000000000001,76.71428571428571
2017-04-16,7.528571428571429,75.71428571428571
2017-04-23,4.414285714285714,63.57142857142857
2017-04-30,6.514285714285714,78.57142857142857
2017-05-07,11.714285714285714,79.71428571428571
2017-05-14,9.171428571428573,74.28571428571429
2017-05-21,16.52857142857143,67.57142857142857
2017-05-28,16.085714285714285,70.14285714285714
2017-06-04,17.47142857142857,62.42857142857143
2017-06-11,17.885714285714286,63.857142857142854
2017-06-18,17.357142857142858,67.28571428571429
2017-06-25,19.74285714285714,69.14285714285714
2017-07-02,19.32857142857143,72.14285714285714
2017-07-09,16.485714285714288,72.28571428571429
2017-07-16,18.3,75.28571428571429
2017-07-23,19.614285714285717,77.42857142857143
2017-07-30,19.514285714285712,75.42857142857143
2017-08-06,23.642857142857142,65.85714285714286
2017-08-13,21.12857142857143,68.71428571428571
2017-08-20,19.5,71.71428571428571
2017-08-27,16.3,78.28571428571429
2017-09-03,16.52857142857143,79.14285714285714
2017-09-10,15.471428571428572,82.57142857142857
2017-09-17,14.87142857142857,83.0
2017-09-24,12.985714285714286,86.28571428571429
2017-10-01,12.071428571428571,72.71428571428571
2017-10-08,9.957142857142857,87.14285714285714
2017-10-15,11.671428571428573,81.85714285714286
2017-10-22,13.057142857142859,88.85714285714286
2017-10-29,7.871428571428572,87.85714285714286
2017-11-05,7.028571428571428,81.85714285714286
2017-11-12,6.457142857142857,84.71428571428571
2017-11-19,3.8285714285714287,89.57142857142857
2017-11-26,3.857142857142857,91.0
2017-12-03,0.9714285714285714,91.28571428571429
2017-12-10,2.5714285714285716,86.0
2017-12-17,2.457142857142857,82.85714285714286
2017-12-24,1.4857142857142855,92.42857142857143
2017-12-31,3.9,86.85714285714286
2018-01-07,4.142857142857143,88.28571428571429
2018-01-14,-2.3000000000000003,76.28571428571429
2018-01-21,-2.2714285714285714,84.42857142857143
2018-01-28,0.20000000000000004,90.28571428571429
2018-02-04,2.9857142857142853,86.42857142857143
2018-02-11,-3.057142857142857,75.57142857142857
2018-02-18,-0.8428571428571429,83.28571428571429
2018-02-25,-4.571428571428571,64.28571428571429
2018-03-04,-10.228571428571428,61.42857142857143
2018-03-11,2.857142857142857,78.14285714285714
2018-03-18,1.8428571428571427,69.14285714285714
2018-03-25,0.12857142857142856,63.857142857142854
2018-04-01,3.8714285714285714,81.0
2018-04-08,9.514285714285714,67.28571428571429
2018-04-15,15.471428571428573,69.71428571428571
2018-04-22,14.442857142857141,62.857142857142854
2018-04-29,14.614285714285714,60.42857142857143
2018-05-06,17.54285714285714,56.57142857142857
2018-05-13,19.900000000000002,45.857142857142854
2018-05-20,15.257142857142856,70.71428571428571
2018-05-27,17.857142857142858,66.71428571428571
2018-06-03,22.47142857142857,56.142857142857146
2018-06-10,19.74285714285714,50.57142857142857
2018-06-17,20.17142857142857,64.71428571428571
2018-06-24,18.942857142857143,62.142857142857146
2018-07-01,16.714285714285715,71.14285714285714
2018-07-08,19.62857142857143,62.857142857142854
2018-07-15,19.585714285714285,71.71428571428571
2018-07-22,21.042857142857144,81.42857142857143
2018-07-29,23.014285714285712,73.71428571428571
2018-08-05,24.942857142857143,68.85714285714286
2018-08-12,22.12857142857143,62.42857142857143
2018-08-19,21.457142857142856,70.71428571428571
2018-08-26,19.957142857142856,70.0
2018-09-02,17.771428571428572,71.57142857142857
2018-09-09,18.5,78.42857142857143
2018-09-16,17.1,73.71428571428571
2018-09-23,17.52857142857143,69.0
2018-09-30,10.428571428571429,70.57142857142857
2018-10-07,11.228571428571428,71.57142857142857
2018-10-14,12.0,77.85714285714286
2018-10-21,10.971428571428572,81.14285714285714
2018-10-28,7.085714285714286,81.42857142857143
2018-11-04,11.62857142857143,84.0
2018-11-11,9.37142857142857,91.28571428571429
2018-11-18,4.928571428571429,89.0
2018-11-25,0.09999999999999999,86.85714285714286
2018-12-02,-2.7285714285714286,74.42857142857143
2018-12-09,3.2142857142857144,93.0
2018-12-16,0.39999999999999997,89.57142857142857
2018-12-23,-0.1857142857142859,88.42857142857143
2018-12-30,3.2285714285714286,92.57142857142857
2019-01-06,-0.32857142857142846,81.85714285714286
2019-01-13,-2.9285714285714284,87.0
2019-01-20,0.4857142857142857,82.42857142857143
2019-01-27,-4.2,78.14285714285714
2019-02-03,0.7000000000000001,92.28571428571429
2019-02-10,1.7714285714285716,82.85714285714286
2019-02-17,4.057142857142857,85.28571428571429
2019-02-24,2.3714285714285714,71.42857142857143
2019-03-03,3.2142857142857144,75.28571428571429
2019-03-10,7.228571428571429,71.71428571428571
2019-03-17,4.628571428571428,78.57142857142857
2019-03-24,6.814285714285715,71.57142857142857
2019-03-31,6.3428571428571425,76.71428571428571
2019-04-07,8.842857142857143,51.857142857142854
2019-04-14,5.914285714285714,58.57142857142857
2019-04-21,10.12857142857143,51.42857142857143
2019-04-28,15.4,57.42857142857143
2019-05-05,11.585714285714285,61.857142857142854
2019-05-12,11.557142857142859,60.57142857142857
2019-05-19,13.299999999999999,87.42857142857143
2019-05-26,16.34285714285714,78.42857142857143
2019-06-02,16.557142857142857,74.85714285714286
2019-06-09,21.82857142857143,65.71428571428571
2019-06-16,25.414285714285715,59.714285714285715
2019-06-23,21.542857142857144,64.42857142857143
2019-06-30,23.32857142857143,52.57142857142857
2019-07-07,18.2,58.57142857142857
2019-07-14,16.357142857142858,69.42857142857143
2019-07-21,18.942857142857143,65.28571428571429
2019-07-28,21.599999999999998,65.57142857142857
2019-08-04,20.37142857142857,67.28571428571429
2019-08-11,21.271428571428572,65.42857142857143
2019-08-18,19.900000000000002,64.71428571428571
