time,temperature_2m,relative_humidity_2m
2014-05-11,12.700000000000001,70.71428571428571
2014-05-18,11.414285714285715,74.28571428571429
2014-05-25,18.514285714285712,72.57142857142857
2014-06-01,14.171428571428569,73.14285714285714
2014-06-08,17.8,65.71428571428571
2014-06-15,19.514285714285712,70.85714285714286
2014-06-22,16.0,64.85714285714286
2014-06-29,15.62857142857143,73.0
2014-07-06,18.957142857142856,65.0
2014-07-13,20.271428571428572,78.28571428571429
2014-07-20,22.228571428571428,67.28571428571429
2014-07-27,22.314285714285713,69.0
2014-08-03,22.02857142857143,77.71428571428571
2014-08-10,20.485714285714288,75.14285714285714
2014-08-17,17.814285714285713,68.85714285714286
2014-08-24,14.957142857142857,66.14285714285714
2014-08-31,15.342857142857143,75.42857142857143
2014-09-07,17.714285714285715,76.42857142857143
2014-09-14,16.7,81.0
2014-09-21,17.914285714285715,76.42857142857143
2014-09-28,13.157142857142858,76.0
2014-10-05,14.857142857142858,83.42857142857143
2014-10-12,15.228571428571428,82.28571428571429
2014-10-19,14.028571428571428,88.42857142857143
2014-10-26,10.971428571428572,85.57142857142857
2014-11-02,9.542857142857143,88.42857142857143
2014-11-09,9.700000000000001,85.0
2014-11-16,10.0,89.71428571428571
2014-11-23,5.685714285714285,87.42857142857143
2014-11-30,2.357142857142857,82.14285714285714
2014-12-07,0.3285714285714286,84.0
2014-12-14,3.1285714285714286,87.71428571428571
2014-12-21,5.757142857142857,87.0
2014-12-28,3.4,83.71428571428571
2015-01-04,1.5,85.57142857142857
2015-01-11,3.914285714285714,85.71428571428571
2015-01-18,4.857142857142857,82.14285714285714
2015-01-25,0.05714285714285713,90.0
2015-02-01,1.4142857142857144,88.28571428571429
2015-02-08,-1.2285714285714284,84.57142857142857
2015-02-15,1.8,89.28571428571429
2015-02-22,2.1142857142857143,79.14285714285714
2015-03-01,2.442857142857143,82.71428571428571
2015-03-08,4.9142857142857155,75.85714285714286
2015-03-15,5.128571428571428,83.14285714285714
2015-03-22,5.714285714285714,66.57142857142857
2015-03-29,7.028571428571429,78.0
2015-04-05,4.342857142857143,73.71428571428571
2015-04-12,8.7,72.28571428571429
2015-04-19,9.014285714285714,65.28571428571429
2015-04-26,11.385714285714286,68.28571428571429
2015-05-03,9.942857142857141,69.28571428571429
2015-05-10,14.685714285714285,67.85714285714286
2015-05-17,12.528571428571428,65.42857142857143
2015-05-24,13.542857142857143,63.57142857142857
2015-05-31,13.799999999999999,61.285714285714285
2015-06-07,17.885714285714283,56.857142857142854
2015-06-14,17.942857142857143,58.0
2015-06-21,14.385714285714286,64.42857142857143
2015-06-28,16.0,75.42857142857143
2015-07-05,23.885714285714283,53.857142857142854
2015-07-12,18.942857142857143,59.57142857142857
2015-07-19,19.599999999999998,75.14285714285714
2015-07-26,20.37142857142857,63.57142857142857
2015-08-02,17.37142857142857,60.57142857142857
2015-08-09,24.957142857142856,55.42857142857143
2015-08-16,25.099999999999998,60.0
2015-08-23,20.12857142857143,60.57142857142857
2015-08-30,20.357142857142858,64.85714285714286
2015-09-06,17.67142857142857,71.42857142857143
2015-09-13,14.957142857142856,74.57142857142857
2015-09-20,16.371428571428574,75.0
2015-09-27,13.528571428571428,74.71428571428571
2015-10-04,11.799999999999999,73.14285714285714
2015-10-11,10.014285714285714,71.85714285714286
2015-10-18,6.442857142857143,85.57142857142857
2015-10-25,9.342857142857143,88.14285714285714
2015-11-01,8.428571428571429,87.0
2015-11-08,8.171428571428573,91.71428571428571
2015-11-15,11.342857142857143,82.57142857142857
2015-11-22,8.185714285714287,82.28571428571429
2015-11-29,2.1,88.71428571428571
2015-12-06,6.9,80.0
2015-12-13,6.057142857142857,86.71428571428571
2015-12-20,6.942857142857143,92.71428571428571
2015-12-27,9.928571428571429,79.14285714285714
2016-01-03,0.5142857142857145,75.71428571428571
2016-01-10,-3.1999999999999997,79.28571428571429
2016-01-17,0.2571428571428572,93.0
2016-01-24,-3.5142857142857147,86.57142857142857
2016-01-31,6.3999999999999995,82.42857142857143
2016-02-07,5.742857142857143,82.28571428571429
2016-02-14,4.171428571428572,80.57142857142857
2016-02-21,2.6285714285714286,84.57142857142857
2016-02-28,2.414285714285714,82.71428571428571
2016-03-06,2.6142857142857143,80.85714285714286
2016-03-13,2.6,80.57142857142857
2016-03-20,3.957142857142857,79.71428571428571
2016-03-27,6.014285714285714,82.57142857142857
2016-04-03,8.042857142857143,73.0
2016-04-10,10.5,71.28571428571429
2016-04-17,9.799999999999999,80.28571428571429
2016-04-24,7.442857142857143,66.71428571428571
2016-05-01,7.628571428571429,68.85714285714286
2016-05-08,13.700000000000001,63.42857142857143
2016-05-15,15.428571428571429,61.142857142857146
2016-05-22,14.914285714285715,61.57142857142857
2016-05-29,17.728571428571428,75.57142857142857
2016-06-05,20.485714285714288,75.85714285714286
2016-06-12,18.057142857142857,56.42857142857143
2016-06-19,16.485714285714288,80.57142857142857
2016-06-26,21.771428571428572,66.57142857142857
2016-07-03,18.985714285714288,66.0
2016-07-10,18.75714285714286,60.142857142857146
2016-07-17,19.357142857142858,65.57142857142857
2016-07-24,21.728571428571428,61.57142857142857
2016-07-31,21.942857142857143,68.0
2016-08-07,18.428571428571427,74.0
2016-08-14,17.82857142857143,63.714285714285715
2016-08-21,18.04285714285714,67.0
2016-08-28,22.728571428571428,61.42857142857143
2016-09-04,19.985714285714288,60.714285714285715
2016-09-11,20.12857142857143,69.57142857142857
2016-09-18,21.47142857142857,56.714285714285715
2016-09-25,15.671428571428573,61.57142857142857
2016-10-02,16.32857142857143,69.0
2016-10-09,10.728571428571428,77.57142857142857
2016-10-16,8.357142857142858,83.85714285714286
2016-10-23,8.057142857142857,87.28571428571429
2016-10-30,8.628571428571428,87.28571428571429
2016-11-06,6.3,87.85714285714286
2016-11-13,0.8428571428571429,88.14285714285714
2016-11-20,6.071428571428571,84.85714285714286
2016-11-27,4.714285714285714,90.28571428571429
2016-12-04,0.6571428571428571,83.14285714285714
2016-12-11,3.8857142857142857,86.0
2016-12-18,1.3714285714285714,92.57142857142857
2016-12-25,2.3714285714285714,92.0
2017-01-01,3.3714285714285714,83.28571428571429
2017-01-08,-2.085714285714286,81.57142857142857
2017-01-15,-0.7571428571428571,86.85714285714286
2017-01-22,-2.7714285714285714,88.28571428571429
2017-01-29,-1.5,84.14285714285714
2017-02-05,0.18571428571428575,91.71428571428571
2017-02-12,-2.685714285714286,70.57142857142857
2017-02-19,1.1999999999999997,83.28571428571429
2017-02-26,5.771428571428571,80.71428571428571
2017-03-05,6.585714285714286,75.0
2017-03-12,4.571428571428571,81.71428571428571
2017-03-19,5.971428571428571,76.28571428571429
2017-03-26,6.985714285714286,75.14285714285714
2017-04-02,11.514285714285714,75.85714285714286
2017-04-09,9.342857142857143,77.0
2017-04-16,8.214285714285714,73.85714285714286
2017-04-23,5.1571428571428575,70.42857142857143
2017-04-30,6.928571428571429,68.42857142857143
2017-05-07,10.6,77.0
2017-05-14,10.514285714285714,78.57142857142857
2017-05-21,16.857142857142858,69.57142857142857
2017-05-28,16.82857142857143,64.71428571428571
2017-06-04,18.52857142857143,66.0
2017-06-11,17.842857142857145,65.14285714285714
2017-06-18,17.8,65.42857142857143
2017-06-25,20.0,68.14285714285714
2017-07-02,16.95714285714286,80.71428571428571
2017-07-09,17.657142857142855,74.14285714285714
2017-07-16,17.014285714285712,76.28571428571429
2017-07-23,19.957142857142856,76.14285714285714
2017-07-30,18.52857142857143,78.85714285714286
2017-08-06,20.657142857142855,73.85714285714286
2017-08-13,18.485714285714288,72.0
2017-08-20,18.97142857142857,75.57142857142857
2017-08-27,16.728571428571428,76.42857142857143
2017-09-03,17.7,72.85714285714286
2017-09-10,15.414285714285715,74.0
2017-09-17,13.299999999999999,73.57142857142857
2017-09-24,12.471428571428572,82.28571428571429
2017-10-01,14.485714285714286,79.28571428571429
2017-10-08,11.414285714285715,81.85714285714286
2017-10-15,13.042857142857143,82.0
2017-10-22,13.299999999999999,86.28571428571429
2017-10-29,10.842857142857143,83.42857142857143
2017-11-05,8.328571428571427,84.14285714285714
2017-11-12,5.985714285714286,86.85714285714286
2017-11-19,5.128571428571428,89.0
2017-11-26,5.742857142857143,88.0
2017-12-03,2.028571428571429,89.42857142857143
2017-12-10,3.6571428571428575,82.71428571428571
2017-12-17,2.1285714285714286,88.57142857142857
2017-12-24,3.857142857142857,92.42857142857143
2017-12-31,4.171428571428572,83.42857142857143
2018-01-07,4.8,84.57142857142857
2018-01-14,0.15714285714285717,80.85714285714286
2018-01-21,0.7428571428571428,88.0
2018-01-28,5.2,87.0
2018-02-04,3.2142857142857144,84.57142857142857
2018-02-11,-2.2857142857142856,75.42857142857143
2018-02-18,0.38571428571428573,81.14285714285714
2018-02-25,-1.8,67.14285714285714
2018-03-04,-7.057142857142858,50.42857142857143
2018-03-11,3.3714285714285714,83.42857142857143
2018-03-18,2.1142857142857143,70.14285714285714
2018-03-25,1.2714285714285711,72.28571428571429
2018-04-01,3.257142857142857,82.85714285714286
2018-04-08,9.528571428571428,69.42857142857143
2018-04-15,14.4,75.28571428571429
2018-04-22,14.742857142857144,73.85714285714286
2018-04-29,13.114285714285714,70.28571428571429
2018-05-06,12.928571428571429,61.857142857142854
2018-05-13,18.12857142857143,63.285714285714285
2018-05-20,15.942857142857141,62.285714285714285
2018-05-27,19.428571428571427,52.57142857142857
2018-06-03,23.728571428571428,58.285714285714285
2018-06-10,21.099999999999998,53.714285714285715
2018-06-17,18.657142857142855,60.42857142857143
2018-06-24,17.342857142857145,66.28571428571429
2018-07-01,17.985714285714288,61.714285714285715
2018-07-08,20.25714285714286,52.857142857142854
2018-07-15,18.128571428571426,72.71428571428571
2018-07-22,20.97142857142857,62.714285714285715
2018-07-29,24.542857142857144,61.42857142857143
2018-08-05,26.342857142857145,49.714285714285715
2018-08-12,24.099999999999998,46.0
2018-08-19,22.085714285714285,57.42857142857143
2018-08-26,19.785714285714285,55.714285714285715
2018-09-02,17.757142857142856,65.85714285714286
2018-09-09,19.25714285714286,63.57142857142857
2018-09-16,17.685714285714287,65.85714285714286
2018-09-23,18.285714285714285,60.42857142857143
2018-09-30,11.385714285714286,63.42857142857143
2018-10-07,11.271428571428572,75.85714285714286
2018-10-14,14.528571428571428,69.71428571428571
2018-10-21,11.87142857142857,71.85714285714286
2018-10-28,8.814285714285715,75.42857142857143
2018-11-04,8.757142857142856,79.28571428571429
2018-11-11,9.685714285714285,89.42857142857143
2018-11-18,6.528571428571429,85.0
2018-11-25,2.1714285714285713,86.0
2018-12-02,1.5714285714285714,81.85714285714286
2018-12-09,6.528571428571429,85.0
2018-12-16,1.1,87.57142857142857
2018-12-23,3.6714285714285713,91.28571428571429
2018-12-30,4.985714285714286,88.42857142857143
2019-01-06,2.9285714285714284,82.0
2019-01-13,3.1714285714285713,90.85714285714286
2019-01-20,1.6285714285714283,80.42857142857143
2019-01-27,-2.314285714285714,80.85714285714286
2019-02-03,0.31428571428571433,87.14285714285714
2019-02-10,3.7714285714285714,77.85714285714286
2019-02-17,4.585714285714286,78.85714285714286
2019-02-24,4.171428571428572,73.14285714285714
2019-03-03,5.914285714285714,77.57142857142857
2019-03-10,7.328571428571428,71.57142857142857
2019-03-17,6.057142857142857,76.14285714285714
2019-03-24,7.271428571428571,77.14285714285714
2019-03-31,7.357142857142857,78.85714285714286
2019-04-07,10.857142857142858,63.42857142857143
2019-04-14,5.471428571428571,65.28571428571429
2019-04-21,11.214285714285714,52.285714285714285
2019-04-28,15.042857142857143,58.57142857142857
2019-05-05,9.328571428571427,65.42857142857143
2019-05-12,10.528571428571428,66.28571428571429
2019-05-19,12.157142857142857,66.85714285714286
2019-05-26,15.8,68.0
2019-06-02,17.87142857142857,59.42857142857143
2019-06-09,22.914285714285715,50.857142857142854
2019-06-16,22.5,63.42857142857143
2019-06-23,22.24285714285714,54.0
2019-06-30,24.557142857142857,46.714285714285715
2019-07-07,17.82857142857143,56.42857142857143
2019-07-14,17.285714285714285,66.28571428571429
2019-07-21,19.914285714285715,60.57142857142857
2019-07-28,24.657142857142855,53.857142857142854
2019-08-04,21.3,72.42857142857143
2019-08-11,21.400000000000002,64.85714285714286
2019-08-18,18.914285714285715,62.857142857142854
2019-08-25,20.842857142857145,56.0
2019-09-01,24.914285714285715,59.857142857142854
2019-09-08,16.614285714285714,59.142857142857146
2019-09-15,15.714285714285714,69.28571428571429
2019-09-22,12.885714285714286,68.14285714285714
2019-09-29,15.142857142857142,81.42857142857143
2019-10-06,10.242857142857144,83.0
2019-10-13,12.342857142857143,78.0
2019-10-20,14.157142857142857,83.85714285714286
2019-10-27,13.12857142857143,83.57142857142857
2019-11-03,5.8999999999999995,86.14285714285714
2019-11-10,7.242857142857143,92.14285714285714
2019-11-17,4.8428571428571425,88.14285714285714
2019-11-24,7.0,89.28571428571429
2019-12-01,4.8,88.71428571428571
2019-12-08,3.9714285714285715,86.57142857142857
2019-12-15,3.4285714285714284,83.71428571428571
2019-12-22,6.128571428571428,89.0
2019-12-29,3.2142857142857144,89.42857142857143
2020-01-05,2.642857142857143,79.85714285714286
2020-01-12,5.242857142857143,86.28571428571429
2020-01-19,6.0,80.0
2020-01-26,1.5,89.42857142857143
2020-02-02,6.528571428571429,84.0
2020-02-09,5.314285714285715,81.42857142857143
2020-02-16,5.728571428571429,74.14285714285714
2020-02-23,6.442857142857143,75.0
2020-03-01,4.942857142857143,80.28571428571429
2020-03-08,4.785714285714286,83.0
2020-03-15,6.442857142857143,71.57142857142857
2020-03-22,6.757142857142857,69.28571428571429
2020-03-29,3.5,59.0
2020-04-05,4.542857142857143,62.714285714285715
2020-04-12,10.914285714285715,61.857142857142854
2020-04-19,8.928571428571429,52.142857142857146
2020-04-26,11.914285714285715,50.285714285714285
2020-05-03,12.771428571428572,67.71428571428571
2020-05-10,12.114285714285714,64.28571428571429
2020-05-17,9.642857142857142,60.0
2020-05-24,14.842857142857143,60.142857142857146
2020-05-31,13.928571428571429,63.142857142857146
2020-06-07,16.47142857142857,59.0
2020-06-14,18.82857142857143,70.57142857142857
2020-06-21,19.342857142857145,67.42857142857143
2020-06-28,21.542857142857144,61.857142857142854
2020-07-05,20.042857142857144,62.714285714285715
2020-07-12,16.3,68.85714285714286
2020-07-19,18.442857142857143,71.0
2020-07-26,19.014285714285712,61.0
2020-08-02,20.62857142857143,56.42857142857143
2020-08-09,23.62857142857143,52.0
2020-08-16,25.185714285714283,48.857142857142854
2020-08-23,23.457142857142856,59.57142857142857
2020-08-30,17.728571428571428,69.42857142857143
2020-09-06,15.942857142857141,77.71428571428571
2020-09-13,16.485714285714288,72.14285714285714
2020-09-20,17.214285714285715,63.0
2020-09-27,15.0,72.57142857142857
2020-10-04,13.814285714285715,79.85714285714286
2020-10-11,11.414285714285715,81.57142857142857
2020-10-18,8.942857142857143,86.71428571428571
2020-10-25,12.257142857142858,82.0
2020-11-01,11.1,85.85714285714286
2020-11-08,9.314285714285715,84.57142857142857
2020-11-15,7.571428571428571,87.57142857142857
2020-11-22,7.6000000000000005,82.57142857142857
2020-11-29,3.6571428571428575,91.57142857142857
2020-12-06,1.8857142857142857,83.57142857142857
2020-12-13,2.2285714285714286,89.85714285714286
2020-12-20,4.714285714285714,90.57142857142857
2020-12-27,4.5,85.71428571428571
2021-01-03,1.875,88.0
