time,temperature_2m,relative_humidity_2m
2015-07-12,30.057142857142857,21.714285714285715
2015-07-19,29.142857142857142,26.857142857142858
2015-07-26,28.428571428571427,32.857142857142854
2015-08-02,27.114285714285717,35.714285714285715
2015-08-09,27.914285714285715,26.428571428571427
2015-08-16,24.385714285714283,33.714285714285715
2015-08-23,24.900000000000002,40.42857142857143
2015-08-30,24.385714285714283,38.142857142857146
2015-09-06,21.442857142857143,49.57142857142857
2015-09-13,21.385714285714283,40.42857142857143
2015-09-20,16.87142857142857,56.42857142857143
2015-09-27,20.071428571428573,35.857142857142854
2015-10-04,17.814285714285713,52.285714285714285
2015-10-11,16.185714285714287,63.57142857142857
2015-10-18,13.757142857142856,69.14285714285714
2015-10-25,13.87142857142857,69.0
2015-11-01,13.385714285714286,76.42857142857143
2015-11-08,13.057142857142859,82.14285714285714
2015-11-15,12.157142857142857,70.85714285714286
2015-11-22,9.37142857142857,73.85714285714286
2015-11-29,7.357142857142857,69.28571428571429
2015-12-06,7.1000000000000005,68.28571428571429
2015-12-13,7.857142857142857,82.85714285714286
2015-12-20,8.957142857142857,73.28571428571429
2015-12-27,6.3999999999999995,82.0
2016-01-03,8.028571428571428,87.71428571428571
2016-01-10,8.5,86.85714285714286
2016-01-17,4.8999999999999995,75.28571428571429
2016-01-24,6.571428571428571,86.85714285714286
2016-01-31,7.671428571428572,86.28571428571429
2016-02-07,6.928571428571429,75.42857142857143
2016-02-14,9.428571428571429,84.71428571428571
2016-02-21,4.2,61.285714285714285
2016-02-28,6.228571428571429,73.0
2016-03-06,6.585714285714286,63.714285714285715
2016-03-13,5.671428571428572,61.857142857142854
2016-03-20,7.528571428571429,65.42857142857143
2016-03-27,9.142857142857142,67.28571428571429
2016-04-03,9.328571428571427,64.28571428571429
2016-04-10,9.114285714285714,64.85714285714286
2016-04-17,10.385714285714286,75.28571428571429
2016-04-24,11.6,72.28571428571429
2016-05-01,12.257142857142856,60.42857142857143
2016-05-08,14.12857142857143,60.857142857142854
2016-05-15,11.771428571428572,73.57142857142857
2016-05-22,17.414285714285715,55.42857142857143
2016-05-29,16.114285714285714,54.0
2016-06-05,18.82857142857143,44.57142857142857
2016-06-12,24.099999999999998,37.857142857142854
2016-06-19,18.928571428571427,44.0
2016-06-26,25.471428571428568,31.285714285714285
2016-07-03,27.271428571428572,30.714285714285715
2016-07-10,27.87142857142857,37.142857142857146
2016-07-17,25.657142857142855,27.571428571428573
2016-07-24,27.67142857142857,29.428571428571427
2016-07-31,29.12857142857143,26.428571428571427
2016-08-07,27.97142857142857,26.285714285714285
2016-08-14,25.87142857142857,29.857142857142858
2016-08-21,26.37142857142857,34.0
2016-08-28,27.957142857142856,30.714285714285715
2016-09-04,26.885714285714283,36.714285714285715
2016-09-11,27.585714285714285,27.714285714285715
2016-09-18,18.285714285714285,51.285714285714285
2016-09-25,20.014285714285712,39.714285714285715
2016-10-02,20.357142857142858,42.857142857142854
2016-10-09,19.857142857142858,35.285714285714285
2016-10-16,14.285714285714286,63.42857142857143
2016-10-23,14.528571428571428,83.42857142857143
2016-10-30,15.442857142857141,76.0
2016-11-06,12.214285714285714,75.71428571428571
2016-11-13,7.728571428571429,72.0
2016-11-20,8.328571428571427,76.14285714285714
2016-11-27,6.642857142857143,87.42857142857143
2016-12-04,9.014285714285714,83.42857142857143
2016-12-11,8.057142857142857,88.0
2016-12-18,6.785714285714286,85.0
2016-12-25,5.257142857142857,82.0
2017-01-01,3.9857142857142853,74.71428571428571
2017-01-08,3.357142857142857,79.14285714285714
2017-01-15,5.542857142857143,74.0
2017-01-22,3.5714285714285716,63.42857142857143
2017-01-29,4.3,78.42857142857143
2017-02-05,8.871428571428572,82.57142857142857
2017-02-12,6.385714285714286,75.71428571428571
2017-02-19,7.385714285714286,78.28571428571429
2017-02-26,8.871428571428572,71.42857142857143
2017-03-05,8.242857142857144,78.57142857142857
2017-03-12,13.485714285714286,61.142857142857146
2017-03-19,12.87142857142857,44.142857142857146
2017-03-26,8.557142857142857,66.57142857142857
2017-04-02,11.771428571428572,61.285714285714285
2017-04-09,14.62857142857143,37.857142857142854
2017-04-16,18.857142857142858,32.57142857142857
2017-04-23,16.32857142857143,36.714285714285715
2017-04-30,12.885714285714286,55.142857142857146
2017-05-07,16.271428571428572,51.285714285714285
2017-05-14,16.685714285714287,57.42857142857143
2017-05-21,18.62857142857143,48.142857142857146
2017-05-28,24.414285714285715,35.57142857142857
2017-06-04,22.142857142857142,49.714285714285715
2017-06-11,25.099999999999998,35.0
2017-06-18,30.514285714285712,26.285714285714285
2017-06-25,28.457142857142856,31.0
2017-07-02,20.37142857142857,41.714285714285715
2017-07-09,23.914285714285715,52.57142857142857
2017-07-16,28.24285714285714,35.714285714285715
2017-07-23,27.485714285714288,28.142857142857142
2017-07-30,28.114285714285717,26.857142857142858
2017-08-06,29.071428571428573,28.0
2017-08-13,24.02857142857143,30.142857142857142
2017-08-20,28.557142857142857,31.428571428571427
2017-08-27,27.914285714285715,31.428571428571427
2017-09-03,20.057142857142857,61.285714285714285
2017-09-10,22.557142857142857,38.42857142857143
2017-09-17,20.157142857142855,34.285714285714285
2017-09-24,20.357142857142858,38.714285714285715
2017-10-01,21.2,44.57142857142857
2017-10-08,21.5,44.285714285714285
2017-10-15,20.32857142857143,31.0
2017-10-22,15.071428571428571,70.57142857142857
2017-10-29,15.414285714285715,52.142857142857146
2017-11-05,13.042857142857143,71.71428571428571
2017-11-12,8.628571428571428,66.57142857142857
2017-11-19,8.585714285714285,57.42857142857143
2017-11-26,9.185714285714285,60.57142857142857
2017-12-03,3.9285714285714284,65.71428571428571
2017-12-10,4.971428571428571,76.42857142857143
2017-12-17,5.257142857142857,77.14285714285714
2017-12-24,5.6000000000000005,74.85714285714286
2017-12-31,7.685714285714285,84.28571428571429
2018-01-07,7.057142857142857,87.28571428571429
2018-01-14,3.385714285714286,82.71428571428571
2018-01-21,6.571428571428571,75.71428571428571
2018-01-28,6.428571428571429,74.85714285714286
2018-02-04,4.614285714285714,72.0
2018-02-11,2.9571428571428577,68.71428571428571
2018-02-18,7.385714285714286,75.85714285714286
2018-02-25,5.714285714285714,51.142857142857146
2018-03-04,7.457142857142857,74.71428571428571
2018-03-11,8.071428571428571,80.57142857142857
2018-03-18,7.528571428571429,76.57142857142857
2018-03-25,5.742857142857143,62.285714285714285
2018-04-01,9.714285714285714,62.42857142857143
2018-04-08,10.771428571428572,69.42857142857143
2018-04-15,8.085714285714285,78.0
2018-04-22,14.585714285714285,63.0
2018-04-29,16.385714285714286,55.857142857142854
2018-05-06,12.87142857142857,53.42857142857143
2018-05-13,17.185714285714287,52.0
2018-05-20,16.757142857142856,49.57142857142857
2018-05-27,17.985714285714288,63.57142857142857
2018-06-03,16.45714285714286,72.85714285714286
